TEAM_ID,PACKET_COUNT,UPTIME_MS,GPS_LAT,GPS_LONG,GPS_ALT_M,TEMP_C,PRESSURE_HPA,OXYGEN_PCT,HUMIDITY_PCT,ECO2_PPM,TVOC_PPB,SPEC_415,SPEC_445,SPEC_480,SPEC_515,SPEC_555,SPEC_590,SPEC_630,SPEC_680,CLEAR,NIR,DT_SCORE,NH3_ppm,CO_ppm,NO2_ppm,LUX
ORG,478,1424571,53.926014,0.976735,10.1,20.92,1015.85,20.641899,35.25,400,1,2644,3523,4204,4721,5148,5350,5931,7463,41342,36165,0,0.26,4.026,0.852,2154.7
ORG,479,1427620,53.926013,0.976735,10.2,20.76,1015.85,20.657301,35.4,400,4,2648,3532,4216,4741,5156,5356,5943,7470,41394,36237,0,0.257,4.174,0.85,2163.92
ORG,480,1429936,53.926013,0.976735,10.2,20.64,1015.85,20.6534,35.54,400,8,2651,3535,4220,4748,5164,5363,5950,7481,41446,36302,0,0.252,4.026,0.853,2158.39
ORG,481,1432986,53.926013,0.976735,10.2,20.54,1015.85,20.659201,35.71,400,10,2656,3543,4229,4761,5171,5375,5973,7502,41579,36389,0,0.25,4.157,0.851,2156.54
ORG,482,1437121,53.926013,0.976735,10.2,21.38,1015.85,20.6649,35.75,400,0,2662,3553,4240,4778,5193,5394,5995,7528,41697,36484,0,0.248,4.432,0.847,2169.45
ORG,483,1440167,53.926013,0.976735,10.2,21.13,1015.86,20.647699,35.47,400,4,2672,3567,4258,4801,5204,5407,6013,7535,41783,36502,0,0.245,4.214,0.845,2173.13
ORG,484,1442483,53.926013,0.976735,10.2,20.93,1015.87,20.649599,35.53,400,8,2673,3571,4262,4806,5213,5413,6019,7546,41842,36562,0,0.242,4.066,0.846,2180.51
ORG,485,1445532,53.926013,0.976735,10.3,20.77,1015.86,20.649599,35.72,400,2,2683,3585,4281,4828,5226,5433,6042,7558,41949,36563,0,0.24,4.22,0.842,2193.41
ORG,486,1447848,53.926013,0.976735,10.3,20.66,1015.87,20.657301,35.9,400,14,2679,3578,4270,4820,5231,5434,6052,7571,42031,36674,0,0.239,4.088,0.843,2189.72
ORG,487,1450894,53.926012,0.976735,10.3,20.57,1015.87,20.626699,36.03,400,14,2686,3588,4282,4835,5249,5450,6074,7590,42154,36743,0,0.238,4.226,0.839,2184.19
ORG,488,1455027,53.926012,0.976735,10.3,21.42,1015.86,20.667,36.03,400,1,2690,3594,4287,4845,5255,5457,6090,7614,42264,36910,0,0.232,4.462,0.842,2197.09
ORG,489,1458075,53.926012,0.976735,10.3,21.16,1015.88,20.6439,35.81,400,3,2694,3597,4294,4852,5266,5468,6112,7639,42389,37035,0,0.232,4.243,0.836,2198.94
ORG,490,1460390,53.926012,0.976735,10.4,20.97,1015.88,20.6611,35.85,400,7,2696,3601,4300,4858,5273,5474,6145,7685,42602,37313,0,0.231,4.077,0.836,2210
ORG,491,1463436,53.926012,0.976735,10.4,20.81,1015.88,20.6534,35.9,400,4,2706,3619,4323,4887,5292,5492,6151,7679,42672,37283,0,0.228,4.197,0.834,2202.62
ORG,492,1465754,53.926012,0.976735,10.4,20.7,1015.89,20.663,35.94,400,9,2698,3604,4301,4865,5274,5476,6152,7680,42723,37441,0,0.225,4.066,0.836,2202.62
ORG,493,1468801,53.926011,0.976735,10.4,20.6,1015.89,20.6439,35.95,400,17,2702,3613,4312,4880,5308,5502,6177,7715,42846,37490,0,0.223,4.209,0.834,2210
ORG,494,1472933,53.926011,0.976735,10.4,21.47,1015.87,20.6688,35.74,400,5,2709,3623,4323,4897,5328,5524,6208,7749,43010,37627,0,0.217,4.426,0.839,2213.68
ORG,495,1475981,53.926012,0.976735,10.4,21.21,1015.88,20.6668,35.44,400,11,2716,3637,4340,4916,5348,5544,6226,7769,43100,37623,0,0.215,4.197,0.838,2221.06
ORG,496,1478297,53.926012,0.976735,10.4,21.03,1015.89,20.6975,35.45,400,9,2727,3655,4365,4943,5357,5555,6242,7790,43191,37706,0,0.216,4.088,0.834,2228.43
ORG,497,1481344,53.926012,0.976735,10.4,20.88,1015.89,20.6707,35.52,400,5,2725,3653,4360,4941,5373,5573,6260,7813,43297,37752,0,0.214,4.209,0.834,2235.8
ORG,498,1483662,53.926012,0.976735,10.4,20.78,1015.9,20.649799,35.55,402,12,2731,3661,4370,4953,5379,5580,6272,7826,43388,37874,0,0.212,4.088,0.835,2235.8
ORG,499,1486708,53.926012,0.976735,10.4,20.69,1015.89,20.6668,35.61,401,16,2735,3667,4376,4964,5391,5595,6298,7855,43574,38049,0,0.21,4.243,0.835,2248.7
ORG,500,1490841,53.926012,0.976734,10.4,21.59,1015.87,20.646,35.63,400,0,2743,3680,4391,4983,5409,5614,6318,7887,43722,38186,0,0.208,4.499,0.835,2243.17
ORG,501,1493888,53.926012,0.976734,10.4,21.34,1015.88,20.6651,35.45,400,4,2748,3687,4399,4995,5420,5629,6336,7911,43843,38288,0,0.207,4.255,0.834,2246.86
ORG,502,1496206,53.926012,0.976734,10.4,21.16,1015.88,20.649799,35.55,400,11,2754,3697,4409,5008,5432,5643,6354,7935,43957,38379,0,0.206,4.128,0.833,2256.08
ORG,503,1499252,53.926012,0.976734,10.4,21.02,1015.89,20.688101,35.69,400,8,2759,3703,4415,5017,5446,5658,6374,7960,44097,38496,0,0.206,4.284,0.832,2272.67
ORG,504,1501568,53.926012,0.976734,10.4,20.91,1015.89,20.6422,35.78,412,21,2762,3706,4420,5025,5458,5674,6403,7987,44256,38597,0,0.206,4.128,0.831,2272.67
ORG,505,1504617,53.926012,0.976734,10.4,20.83,1015.89,20.6364,35.9,405,20,2775,3727,4445,5054,5468,5689,6425,8012,44380,38707,0,0.204,4.296,0.83,2270.82
ORG,506,1508750,53.926013,0.976734,10.4,21.74,1015.88,20.625,35.97,400,11,2775,3720,4437,5051,5478,5702,6440,8039,44529,38895,0,0.203,4.499,0.829,2272.67
ORG,507,1511797,53.926013,0.976734,10.4,21.48,1015.88,20.6747,35.7,400,7,2781,3734,4453,5069,5489,5716,6445,8046,44616,38898,0,0.201,4.267,0.828,2276.35
ORG,508,1514119,53.926013,0.976734,10.4,21.28,1015.89,20.6479,35.65,400,12,2783,3739,4457,5075,5494,5722,6453,8056,44684,38953,0,0.199,4.105,0.829,2294.78
ORG,509,1517165,53.926013,0.976734,10.4,21.14,1015.9,20.640301,35.71,400,20,2799,3764,4486,5113,5519,5749,6467,8058,44803,38886,0,0.198,4.261,0.828,2300.31
ORG,510,1519481,53.926013,0.976734,10.4,21.03,1015.9,20.6632,35.78,400,13,2798,3764,4485,5114,5529,5761,6482,8078,44878,38916,0,0.197,4.128,0.827,2311.37
ORG,511,1522531,53.926013,0.976734,10.4,20.95,1015.9,20.632601,35.91,401,9,2802,3762,4485,5113,5517,5754,6515,8140,45188,39494,0,0.195,4.273,0.828,2296.63
ORG,512,1526663,53.926013,0.976734,10.4,21.79,1015.88,20.661301,35.87,400,8,2798,3751,4472,5110,5530,5772,6528,8153,45259,39551,0,0.193,4.48,0.829,2304
ORG,513,1529708,53.926014,0.976734,10.4,21.53,1015.89,20.6728,35.55,400,10,2834,3822,4559,5205,5632,5854,6572,8155,45567,39327,0,0.189,4.18,0.83,2357.45
ORG,514,1532022,53.926014,0.976734,10.4,21.34,1015.9,20.649799,35.48,400,13,2843,3841,4581,5232,5661,5876,6568,8118,45615,39068,0,0.184,3.97,0.836,2403.53
ORG,515,1535068,53.926014,0.976734,10.4,21.19,1015.89,20.661501,35.27,400,10,2859,3873,4620,5278,5684,5905,6559,8078,45532,38443,0,0.18,4.111,0.839,2433.02
ORG,516,1537384,53.926013,0.976734,10.4,21.1,1015.9,20.6728,35.1,400,7,2864,3882,4632,5289,5681,5912,6561,8077,45534,38403,0,0.178,3.987,0.842,2444.08
ORG,517,1540428,53.926013,0.976735,10.4,21.02,1015.91,20.6747,34.99,400,9,2865,3883,4631,5293,5689,5916,6579,8102,45659,38633,0,0.177,4.18,0.845,2444.08
ORG,518,1544563,53.926013,0.976735,10.5,21.88,1015.88,20.6577,34.94,400,0,2858,3853,4604,5256,5694,5920,6649,8211,46033,39428,0,0.177,4.444,0.846,2416.44
ORG,519,1547610,53.926013,0.976735,10.5,21.61,1015.89,20.671101,34.71,400,5,2861,3863,4613,5272,5694,5916,6628,8199,46019,39390,0,0.176,4.168,0.846,2377.73
ORG,520,1549925,53.926013,0.976734,10.5,21.41,1015.9,20.686399,34.69,400,3,2859,3861,4609,5269,5696,5919,6634,8196,46042,39364,0,0.174,4.015,0.85,2410.91
ORG,521,1552974,53.926013,0.976734,10.5,21.24,1015.92,20.6672,34.66,400,7,2865,3867,4618,5281,5701,5925,6642,8208,46100,39399,0,0.174,4.174,0.849,2405.38
ORG,522,1555290,53.926013,0.976734,10.5,21.12,1015.91,20.661501,34.63,400,13,2865,3866,4616,5283,5720,5945,6659,8221,46141,39319,0,0.174,4.037,0.849,2427.49
ORG,523,1558337,53.926013,0.976734,10.5,21.02,1015.91,20.6653,34.68,400,15,2870,3884,4635,5304,5713,5937,6641,8199,46099,39251,0,0.175,4.197,0.846,2418.28
ORG,524,1562472,53.926013,0.976734,10.5,21.85,1015.88,20.661501,34.66,400,0,2861,3856,4604,5269,5692,5927,6669,8255,46356,39732,0,0.173,4.45,0.849,2423.81
ORG,525,1565519,53.926013,0.976734,10.5,21.58,1015.88,20.673,34.33,400,10,2853,3842,4594,5259,5679,5920,6664,8256,46292,39769,0,0.173,4.157,0.847,2372.2
ORG,526,1567835,53.926013,0.976734,10.5,21.37,1015.88,20.673,34.2,400,10,2858,3854,4606,5271,5689,5929,6682,8265,46327,39718,0,0.173,3.998,0.845,2364.83
ORG,527,1570883,53.926012,0.976734,10.5,21.21,1015.89,20.673,34.13,400,13,2858,3854,4605,5274,5692,5932,6663,8249,46294,39670,0,0.171,4.122,0.847,2375.88
ORG,528,1573199,53.926012,0.976733,10.5,21.1,1015.89,20.688499,34.1,400,19,2855,3844,4599,5264,5682,5925,6671,8258,46371,39771,0,0.17,4.004,0.848,2405.38
ORG,529,1576245,53.926012,0.976733,10.5,21.02,1015.9,20.6577,34.2,400,13,2860,3856,4609,5281,5693,5938,6675,8262,46386,39714,0,0.169,4.191,0.849,2394.32
ORG,530,1580378,53.926012,0.976733,10.5,21.93,1015.87,20.663401,34.29,400,3,2857,3854,4605,5279,5692,5936,6672,8258,46386,39714,0,0.168,4.456,0.85,2399.85
ORG,531,1583426,53.926012,0.976733,10.5,21.68,1015.88,20.6577,34.2,400,8,2863,3865,4620,5298,5695,5941,6678,8254,46392,39651,0,0.168,4.18,0.848,2414.59
ORG,532,1585742,53.926012,0.976733,10.5,21.49,1015.89,20.6577,34.35,400,16,2857,3857,4608,5285,5685,5931,6665,8246,46399,39687,0,0.167,4.009,0.848,2399.85
ORG,533,1588789,53.926012,0.976733,10.5,21.35,1015.89,20.653799,34.67,400,8,2861,3866,4618,5297,5703,5947,6678,8252,46414,39585,0,0.166,4.157,0.847,2412.75
ORG,534,1591107,53.926012,0.976733,10.5,21.25,1015.9,20.661501,34.85,400,10,2862,3874,4626,5308,5708,5950,6663,8233,46351,39396,0,0.165,3.976,0.848,2421.96
ORG,535,1594153,53.926012,0.976733,10.5,21.19,1015.9,20.663601,35.06,400,11,2860,3863,4614,5298,5704,5947,6673,8254,46467,39634,0,0.164,4.157,0.849,2423.81
ORG,536,1598289,53.926012,0.976733,10.5,22.09,1015.89,20.661699,34.91,400,1,2873,3889,4646,5332,5711,5955,6671,8238,46454,39464,0,0.163,4.45,0.851,2425.65
ORG,537,1601340,53.926012,0.976733,10.5,21.84,1015.89,20.6579,34.69,400,6,2869,3875,4633,5315,5692,5945,6701,8307,46683,39953,0,0.162,4.157,0.85,2433.02
ORG,538,1603654,53.926012,0.976733,10.5,21.65,1015.9,20.634899,34.79,400,5,2862,3870,4622,5309,5710,5956,6683,8269,46559,39659,0,0.161,3.998,0.852,2425.65
ORG,539,1606700,53.926012,0.976734,10.5,21.5,1015.9,20.6273,34.83,400,8,2867,3885,4640,5327,5722,5966,6689,8266,46546,39512,0,0.16,4.163,0.851,2429.34
ORG,540,1609016,53.926012,0.976734,10.5,21.4,1015.9,20.663401,34.81,400,10,2864,3875,4627,5315,5711,5961,6684,8272,46603,39630,0,0.158,4.009,0.857,2410.91
ORG,541,1612064,53.926012,0.976734,10.5,21.3,1015.91,20.656,34.81,400,11,2849,3836,4587,5269,5686,5947,6699,8318,46760,40043,0,0.159,4.151,0.854,2407.22
ORG,542,1616196,53.926012,0.976733,10.5,22.14,1015.88,20.6502,34.54,400,0,2853,3853,4599,5284,5679,5935,6669,8273,46656,39875,0,0.159,4.408,0.854,2412.75
ORG,543,1619242,53.926012,0.976733,10.5,21.89,1015.88,20.6502,34.2,400,6,2859,3864,4611,5298,5687,5946,6672,8278,46669,39847,0,0.158,4.168,0.854,2409.06
ORG,544,1621560,53.926012,0.976733,10.5,21.68,1015.89,20.677,34.2,400,7,2844,3829,4578,5261,5653,5926,6687,8341,46717,40168,0,0.159,3.981,0.852,2374.04
ORG,545,1624607,53.926012,0.976733,10.5,21.5,1015.89,20.688499,34.13,400,7,2839,3802,4563,5234,5637,5914,6699,8359,46819,40354,0,0.157,4.105,0.854,2355.61
ORG,546,1626922,53.926012,0.976733,10.5,21.37,1015.89,20.6866,33.97,400,6,2844,3819,4576,5250,5617,5901,6697,8381,46758,40421,0,0.155,3.92,0.857,2385.1
ORG,547,1629971,53.926012,0.976733,10.5,21.26,1015.88,20.6828,33.65,400,4,2838,3819,4564,5240,5629,5902,6661,8313,46646,40132,0,0.153,4.094,0.86,2379.57
ORG,548,1634103,53.926012,0.976733,10.5,22.04,1015.85,20.6828,33.32,400,0,2841,3827,4572,5251,5636,5909,6646,8304,46595,40020,0,0.155,4.397,0.857,2392.47
ORG,549,1637150,53.926013,0.976732,10.5,21.79,1015.87,20.663601,33.07,400,9,2844,3835,4580,5263,5642,5910,6644,8288,46610,39952,0,0.153,4.122,0.862,2381.41
ORG,550,1639468,53.926013,0.976732,10.5,21.59,1015.88,20.6828,33.13,400,6,2844,3837,4581,5261,5626,5892,6634,8288,46636,40011,0,0.153,3.948,0.863,2388.79
ORG,551,1642515,53.926013,0.976732,10.5,21.43,1015.88,20.661699,33.22,400,13,2837,3823,4565,5244,5629,5897,6624,8274,46563,39924,0,0.152,4.122,0.863,2398
ORG,552,1644831,53.926013,0.976732,10.5,21.32,1015.88,20.688499,33.3,400,13,2842,3834,4575,5256,5635,5900,6616,8269,46545,39856,0,0.153,3.976,0.862,2403.53
ORG,553,1647877,53.926013,0.976732,10.5,21.22,1015.88,20.705799,33.49,400,9,2835,3823,4562,5239,5625,5889,6602,8254,46518,39824,0,0.152,4.14,0.864,2396.16
ORG,554,1652015,53.926013,0.976732,10.5,22.06,1015.88,20.6464,33.68,400,1,2835,3824,4564,5240,5617,5881,6588,8254,46437,39789,0,0.152,4.42,0.867,2409.06
ORG,555,1655062,53.926013,0.976732,10.5,21.8,1015.88,20.6598,33.55,400,6,2835,3824,4562,5238,5618,5880,6581,8248,46426,39757,0,0.154,4.168,0.86,2390.63
ORG,556,1657378,53.926013,0.976733,10.5,21.61,1015.89,20.6847,33.79,400,10,2829,3810,4549,5225,5596,5865,6578,8250,46422,39825,0,0.154,3.993,0.859,2388.79
ORG,557,1660427,53.926013,0.976733,10.5,21.45,1015.9,20.6752,34.01,400,13,2832,3821,4558,5232,5614,5878,6571,8244,46399,39708,0,0.154,4.174,0.857,2410.91
ORG,558,1662742,53.926013,0.976733,10.5,21.33,1015.9,20.671301,34,400,18,2833,3824,4558,5232,5608,5870,6561,8236,46391,39705,0,0.154,3.998,0.857,2399.85
ORG,559,1665789,53.926013,0.976733,10.5,21.24,1015.9,20.6675,33.96,400,18,2828,3823,4552,5227,5603,5863,6523,8193,46251,39485,0,0.153,4.145,0.857,2414.59
ORG,560,1669925,53.926013,0.976733,10.5,22.06,1015.87,20.686701,33.9,400,9,2827,3819,4549,5217,5590,5855,6512,8188,46220,39483,0,0.152,4.408,0.86,2401.69
ORG,561,1672971,53.926013,0.976733,10.5,21.8,1015.88,20.671301,33.65,400,13,2814,3792,4521,5189,5561,5830,6501,8192,46176,39606,0,0.152,4.157,0.859,2386.94
ORG,562,1675287,53.926013,0.976733,10.5,21.61,1015.88,20.702,33.66,400,16,2818,3800,4530,5194,5558,5827,6491,8182,46156,39576,0,0.152,3.981,0.858,2383.26
ORG,563,1678341,53.926013,0.976734,10.5,21.48,1015.89,20.686701,33.76,400,11,2816,3798,4524,5188,5556,5825,6476,8170,46126,39529,0,0.152,4.151,0.857,2379.57
ORG,564,1680658,53.926013,0.976734,10.6,21.4,1015.89,20.673201,33.9,400,13,2817,3799,4526,5189,5553,5822,6475,8175,46148,39577,0,0.151,3.993,0.857,2383.26
ORG,565,1683705,53.926013,0.976734,10.6,21.34,1015.89,20.6637,34.07,400,17,2820,3812,4534,5199,5563,5828,6447,8122,46043,39275,0,0.15,4.128,0.857,2390.63
ORG,566,1687838,53.926013,0.976734,10.6,22.34,1015.85,20.6637,34.37,400,2,2822,3817,4539,5202,5568,5834,6443,8112,46052,39185,0,0.149,4.397,0.857,2418.28
ORG,567,1690886,53.926013,0.976734,10.6,22.09,1015.86,20.677099,34.31,400,1,2829,3825,4551,5211,5566,5836,6442,8127,46108,39267,0,0.149,4.145,0.856,2414.59
ORG,568,1693202,53.926013,0.976734,10.6,21.9,1015.87,20.656,34.41,400,8,2826,3820,4543,5205,5566,5836,6438,8128,46099,39282,0,0.15,3.976,0.854,2407.22
ORG,569,1696248,53.926013,0.976734,10.6,21.76,1015.87,20.6675,34.45,400,9,2826,3819,4542,5203,5565,5836,6438,8132,46124,39315,0,0.149,4.157,0.853,2412.75
ORG,570,1698566,53.926014,0.976734,10.6,21.63,1015.87,20.650299,34.41,400,13,2826,3818,4541,5201,5564,5835,6431,8127,46103,39277,0,0.149,3.987,0.853,2410.91
ORG,571,1701613,53.926014,0.976734,10.6,21.55,1015.88,20.669399,34.29,400,22,2827,3821,4543,5203,5560,5831,6421,8119,46095,39280,0,0.148,4.174,0.855,2412.75
ORG,572,1705746,53.926014,0.976734,10.6,22.47,1015.89,20.652201,34.28,400,0,2828,3824,4546,5207,5567,5837,6421,8119,46098,39238,0,0.148,4.438,0.855,2423.81
ORG,573,1708795,53.926014,0.976734,10.6,22.21,1015.9,20.642799,34.14,400,11,2826,3821,4542,5202,5557,5827,6410,8115,46081,39296,0,0.148,4.174,0.854,2420.12
ORG,574,1711110,53.926014,0.976734,10.6,22.02,1015.9,20.6486,34.17,400,19,2826,3825,4544,5205,5558,5826,6394,8090,46017,39153,0,0.147,3.965,0.853,2418.28
ORG,575,1714157,53.926014,0.976734,10.6,21.88,1015.89,20.650299,34.19,400,13,2827,3826,4545,5204,5557,5823,6390,8091,46010,39160,0,0.144,4.111,0.857,2423.81
ORG,576,1716475,53.926014,0.976734,10.6,21.8,1015.87,20.654301,34.16,400,10,2826,3825,4543,5202,5555,5820,6379,8078,45953,39080,0,0.142,3.882,0.86,2427.49
ORG,577,1719521,53.926014,0.976733,10.6,21.74,1015.87,20.654301,34.01,400,9,2822,3821,4537,5196,5548,5813,6372,8071,45920,39069,0,0.138,3.981,0.863,2414.59
ORG,578,1723652,53.926014,0.976733,10.6,22.77,1015.83,20.6562,33.4,400,0,2822,3822,4540,5195,5547,5811,6366,8070,45867,39031,0,0.135,4.302,0.873,2414.59
ORG,579,1726699,53.926013,0.976733,10.6,22.53,1015.84,20.6199,32.9,400,5,2821,3821,4538,5194,5542,5806,6359,8067,45829,39014,0,0.136,4.077,0.873,2410.91
ORG,580,1729017,53.926013,0.976733,10.6,22.36,1015.84,20.680901,32.78,400,6,2819,3818,4536,5189,5539,5802,6353,8062,45796,39004,0,0.134,3.887,0.879,2409.06
ORG,581,1732064,53.926013,0.976733,10.6,22.22,1015.84,20.645,32.69,400,12,2818,3817,4534,5186,5537,5800,6349,8060,45771,38996,0,0.135,4.083,0.877,2410.91
ORG,582,1734380,53.926013,0.976733,10.6,22.14,1015.84,20.662001,32.64,400,10,2818,3816,4534,5185,5536,5798,6345,8059,45750,38994,0,0.135,3.915,0.878,2410.91
ORG,583,1737429,53.926013,0.976733,10.6,22.07,1015.84,20.656401,32.55,400,7,2818,3817,4535,5186,5535,5798,6345,8060,45732,38999,0,0.137,4.157,0.877,2410.91
ORG,584,1741561,53.926013,0.976733,10.6,23,1015.81,20.6467,32.29,400,11,2817,3816,4533,5182,5532,5793,6338,8056,45701,39001,0,0.141,4.456,0.874,2407.22
ORG,585,1744608,53.926013,0.976733,10.6,22.74,1015.82,20.6565,32.03,400,15,2816,3814,4532,5183,5530,5791,6340,8055,45683,39011,0,0.143,4.203,0.87,2412.75
ORG,586,1746926,53.926013,0.976733,10.6,22.55,1015.83,20.635401,32.03,400,18,2816,3815,4533,5182,5530,5789,6336,8052,45664,39000,0,0.144,4.009,0.869,2410.91
ORG,587,1749972,53.926013,0.976733,10.6,22.4,1015.82,20.654499,32.18,414,29,2817,3815,4532,5183,5528,5787,6340,8055,45645,39024,0,0.145,4.203,0.864,2412.75
ORG,588,1752287,53.926013,0.976733,10.6,22.3,1015.84,20.6297,32.37,409,30,2814,3813,4529,5178,5530,5786,6335,8055,45633,39003,0,0.147,4.032,0.86,2416.44
ORG,589,1755336,53.926013,0.976733,10.6,22.21,1015.84,20.652599,32.63,413,34,2812,3807,4524,5173,5525,5782,6334,8056,45614,39041,0,0.148,4.243,0.857,2407.22
ORG,590,1759471,53.926013,0.976733,10.6,23.07,1015.82,20.656401,32.72,404,32,2813,3811,4528,5178,5528,5783,6336,8058,45604,39041,0,0.149,4.499,0.856,2410.91
ORG,591,1762518,53.926013,0.976733,10.6,22.82,1015.82,20.633499,32.7,409,43,2813,3812,4529,5181,5530,5783,6339,8059,45604,39053,0,0.149,4.226,0.852,2425.65
ORG,592,1764834,53.926013,0.976733,10.6,22.63,1015.83,20.6469,32.92,413,42,2812,3810,4526,5181,5528,5781,6339,8057,45592,39064,0,0.148,4.049,0.852,2416.44
ORG,593,1767882,53.926013,0.976733,10.7,22.49,1015.83,20.6698,33.2,417,40,2815,3815,4533,5189,5534,5786,6348,8065,45604,39073,0,0.15,4.261,0.848,2416.44
ORG,594,1770198,53.926013,0.976733,10.7,22.38,1015.83,20.6507,33.29,414,44,2815,3816,4535,5190,5538,5787,6349,8066,45609,39067,0,0.15,4.071,0.848,2418.28
ORG,595,1773244,53.926013,0.976733,10.7,22.3,1015.84,20.633699,33.4,420,51,2817,3820,4540,5200,5549,5797,6361,8069,45624,39031,0,0.151,4.243,0.842,2410.91
ORG,596,1777379,53.926013,0.976733,10.7,23.18,1015.84,20.645201,33.46,408,37,2819,3824,4545,5208,5554,5803,6375,8090,45670,39111,0,0.151,4.535,0.842,2414.59
ORG,597,1780425,53.926013,0.976733,10.7,22.91,1015.84,20.664101,33.31,406,36,2821,3825,4548,5211,5558,5805,6384,8095,45692,39126,0,0.151,4.226,0.839,2420.12
ORG,598,1782741,53.926013,0.976733,10.7,22.68,1015.83,20.6509,33.21,400,39,2819,3824,4546,5209,5561,5806,6387,8097,45687,39127,0,0.151,4.037,0.838,2421.96
ORG,599,1785790,53.926013,0.976733,10.7,22.52,1015.83,20.6548,32.97,423,49,2820,3826,4551,5214,5565,5808,6394,8104,45702,39147,0,0.15,4.243,0.839,2407.22
ORG,600,1788106,53.926013,0.976733,10.7,22.39,1015.83,20.6586,32.95,426,54,2819,3826,4549,5215,5566,5807,6398,8103,45687,39134,0,0.15,4.066,0.838,2418.28
ORG,601,1791152,53.926013,0.976733,10.7,22.3,1015.83,20.6663,33.13,431,51,2822,3832,4560,5223,5568,5811,6408,8112,45708,39137,0,0.15,4.243,0.837,2420.12
ORG,602,1795287,53.926013,0.976733,10.7,23.15,1015.81,20.652901,33.3,400,34,2818,3828,4554,5223,5573,5809,6413,8112,45707,39120,0,0.151,4.553,0.836,2420.12
ORG,603,1798333,53.926013,0.976733,10.7,22.9,1015.82,20.659401,33.2,420,49,2817,3829,4555,5226,5577,5811,6421,8118,45704,39106,0,0.149,4.203,0.837,2420.12
ORG,604,1800649,53.926013,0.976733,10.7,22.71,1015.82,20.6471,33.37,401,47,2818,3830,4557,5233,5589,5822,6441,8135,45747,39112,0,0.147,4.021,0.838,2420.12
ORG,605,1803695,53.926013,0.976733,10.7,22.57,1015.82,20.626101,33.51,418,51,2818,3832,4561,5236,5588,5821,6443,8139,45746,39117,0,0.147,4.232,0.838,2416.44
ORG,606,1806013,53.926013,0.976733,10.7,22.46,1015.83,20.6357,33.53,416,57,2821,3841,4572,5249,5602,5833,6461,8151,45783,39065,0,0.146,4.054,0.84,2420.12
ORG,607,1809060,53.926013,0.976733,10.7,22.38,1015.83,20.652901,33.65,411,48,2812,3819,4548,5227,5582,5817,6463,8171,45808,39255,0,0.147,4.203,0.836,2410.91
ORG,608,1813193,53.926013,0.976733,10.7,23.23,1015.8,20.6614,33.65,400,38,2811,3821,4552,5231,5587,5819,6466,8165,45764,39182,0,0.148,4.511,0.834,2405.38
ORG,609,1816242,53.926013,0.976733,10.7,22.97,1015.82,20.6709,33.41,414,45,2813,3825,4557,5238,5589,5820,6469,8169,45769,39155,0,0.148,4.238,0.834,2407.22
ORG,610,1818558,53.926013,0.976733,10.7,22.78,1015.81,20.6633,33.35,420,46,2811,3823,4555,5237,5589,5821,6471,8169,45754,39125,0,0.148,4.049,0.833,2407.22
ORG,611,1821605,53.926013,0.976734,10.7,22.64,1015.82,20.6597,33.37,426,56,2812,3825,4559,5243,5592,5824,6479,8174,45770,39111,0,0.148,4.249,0.832,2407.22
ORG,612,1823923,53.926013,0.976734,10.7,22.54,1015.82,20.6444,33.47,430,56,2814,3827,4563,5249,5589,5824,6491,8192,45830,39163,0,0.147,4.071,0.835,2409.06
ORG,613,1826970,53.926013,0.976734,10.7,22.46,1015.82,20.646299,33.67,422,48,2805,3811,4546,5230,5583,5818,6496,8197,45787,39132,0,0.147,4.214,0.832,2390.63
ORG,614,1831103,53.926013,0.976734,10.7,23.33,1015.83,20.667299,33.54,400,41,2799,3793,4536,5221,5565,5807,6529,8241,45892,39479,0,0.149,4.505,0.828,2368.51
ORG,615,1834152,53.926013,0.976733,10.7,23.06,1015.83,20.692499,33.06,407,43,2794,3782,4526,5211,5547,5796,6519,8223,45862,39410,0,0.148,4.197,0.829,2383.26
ORG,616,1836466,53.926013,0.976733,10.7,22.85,1015.83,20.6714,32.83,401,49,2793,3785,4529,5215,5562,5808,6537,8244,45885,39412,0,0.147,3.993,0.831,2381.41
ORG,617,1839513,53.926013,0.976733,10.7,22.68,1015.83,20.686501,32.67,400,49,2783,3772,4512,5197,5544,5788,6522,8232,45809,39464,0,0.146,4.168,0.831,2370.36
ORG,618,1841832,53.926013,0.976733,10.7,22.55,1015.83,20.676901,32.53,402,49,2786,3773,4513,5197,5530,5781,6529,8250,45824,39568,0,0.145,3.998,0.833,2364.83
ORG,619,1844881,53.926013,0.976733,10.7,22.45,1015.82,20.688601,32.43,400,50,2787,3779,4522,5208,5559,5799,6528,8229,45832,39302,0,0.144,4.186,0.836,2385.1
ORG,620,1849013,53.926013,0.976733,10.7,23.26,1015.82,20.658001,32.32,400,41,2779,3762,4508,5190,5548,5794,6543,8243,45880,39418,0,0.143,4.456,0.841,2361.14
ORG,621,1852060,53.926013,0.976733,10.7,22.99,1015.83,20.6807,32.2,400,38,2781,3764,4512,5195,5545,5788,6532,8232,45815,39341,0,0.143,4.134,0.839,2375.88
ORG,622,1854377,53.926013,0.976732,10.7,22.8,1015.83,20.6752,32.29,400,43,2790,3789,4536,5221,5569,5803,6520,8203,45760,39079,0,0.143,3.948,0.839,2374.04
